timestamp,ax,ay,az,gx,gy,gz
1710000214.5,-0.1489,-0.188,9.895,-0.00554,0.00168,-0.0215
1710000214.51,-0.2339,-0.4639,9.3061,-0.00178,-0.00952,0.00418
1710000214.52,-0.7049,-0.653,8.8975,-0.00016,-0.00457,0.00849
1710000214.53,-0.729,-0.5898,8.4109,0.01177,0.007,0.00661
1710000214.54,-0.8242,-0.7886,7.8806,-0.00217,-0.00726,-0.01208
1710000214.55,-1.3722,-0.765,7.1488,0.0135,-0.00754,-0.01593
1710000214.56,-1.4021,-0.8787,6.793,-0.00852,-0.00169,-0.00307
1710000214.57,-1.3882,-0.935,6.9744,0.02306,0.00946,-0.00488
1710000214.58,-1.6798,-0.9417,6.829,-0.01376,0.00533,-0.01538
1710000214.59,-1.6248,-0.7185,6.8617,0.00569,0.01364,-0.00606
1710000214.6,-1.4441,-0.5442,7.295,-0.00402,-0.01317,0.00593
1710000214.61,-1.0203,-0.458,7.3646,-0.02318,-0.00459,-0.00755
1710000214.62,-1.2837,-0.4357,7.4616,0.00434,-0.00862,0.00247
1710000214.63,-0.9986,-0.1625,7.7505,0.006,-0.00859,0.00755
1710000214.64,-0.3507,-0.2146,8.4937,0.01027,-0.00157,-0.01553
1710000214.65,-0.3443,0.0706,8.9754,-0.00485,0.00411,-0.00322
1710000214.66,-0.4421,0.0896,9.391,0.00127,-0.00581,-0.00259
1710000214.67,0.0592,0.2113,9.4512,0.00796,0.0064,-0.02811
1710000214.68,0.4608,0.5,10.3644,-0.00185,-0.01346,0.00916
1710000214.69,0.8557,0.5826,11.2568,-0.00535,0.00911,0.00748
1710000214.7,1.0906,0.7034,11.3149,0.00181,-0.00609,-0.0022
1710000214.71,1.1775,0.5701,12.1127,0.01581,0.01141,-0.001
1710000214.72,1.374,0.8749,12.4317,-0.00537,0.01142,-0.00759
1710000214.73,1.1998,0.8653,12.4011,-0.00208,-0.01138,-0.00077
1710000214.74,1.3695,0.7547,12.9368,-0.01002,-0.0011,-0.00081
1710000214.75,1.3054,0.8226,12.7941,0.00133,-0.0037,-0.0024
1710000214.76,1.628,0.8161,12.7272,0.01035,-0.00493,0.0048
1710000214.77,1.4512,0.55,12.3694,-0.01584,0.00527,0.01488
1710000214.78,1.2824,0.4457,12.6025,-0.00267,0.00172,0.01445
1710000214.79,1.325,0.3664,11.7585,0.01014,-0.00567,-0.003
1710000214.8,0.9624,0.0358,11.3327,-0.00487,-0.00527,0.0026
1710000214.81,0.8094,0.1445,11.1156,-0.00635,0.01078,0.00123
1710000214.82,0.4865,0.0522,10.36,-0.00578,-0.01542,-0.00029
1710000214.83,0.2223,-0.131,10.412,0.00649,-0.00408,-0.00773
1710000214.84,-0.3444,-0.2824,9.2364,0.00142,0.00892,0.00442
1710000214.85,-0.3174,-0.3587,9.0416,0.0112,-0.00719,0.00388
1710000214.86,-0.6517,-0.5854,8.6933,-0.00428,0.00051,-0.0035
1710000214.87,-1.0175,-0.8265,8.0409,0.00095,0.00024,0.02148
1710000214.88,-1.0531,-0.7266,7.3474,-0.00081,-0.00144,0.00777
1710000214.89,-1.1216,-0.6535,7.2498,0.00431,-0.00125,0.01466
1710000214.9,-1.4413,-0.7638,7.2279,-0.01569,-0.0151,-0.00625
1710000214.91,-1.6006,-0.8251,6.5338,0.00043,-0.00536,0.00082
1710000214.92,-1.6026,-0.6695,7.0354,0.00456,-0.00323,-0.01688
1710000214.93,-1.6622,-0.6429,7.0025,-0.03214,0.01804,-0.00863
1710000214.94,-1.3825,-0.6124,7.4735,-0.00543,-0.00859,0.01254
1710000214.95,-1.125,-0.4674,7.4686,-0.00014,-0.02753,0.00963
1710000214.96,-0.7668,-0.3826,7.7868,0.00499,0.01615,-0.01643
1710000214.97,-0.9246,-0.1484,8.3393,0.01337,0.00464,-0.00631
1710000214.98,-0.4983,-0.1515,8.4576,0.02265,8e-05,-0.00322
1710000214.99,-0.2777,0.122,9.0847,0.0018,-0.00336,-0.00288
1710000215.0,-0.0013,0.3233,9.8239,0.00656,-0.0138,-0.00598
1710000215.01,0.0516,0.3992,10.2674,-0.00179,0.01476,-0.00643
1710000215.02,0.4006,0.5261,10.7921,0.00769,-0.00282,0.00462
1710000215.03,1.0759,0.6161,11.8251,-0.00103,-0.0076,-0.00088
1710000215.04,1.1782,0.749,12.2224,0.02008,0.02161,-0.01808
1710000215.05,1.256,0.7213,11.7288,0.01483,-0.00035,0.00812
1710000215.06,1.4265,0.7791,12.5325,0.00187,0.00743,-0.00183
1710000215.07,1.5644,0.709,12.4774,-0.00329,0.02041,0.00898
1710000215.08,1.4298,0.7506,13.0342,0.00214,0.00139,0.00296
1710000215.09,1.4271,0.5282,12.8309,-0.00408,-0.00123,0.01354
1710000215.1,1.3342,0.6567,12.9562,0.00223,-0.00577,-0.01361
1710000215.11,1.3398,0.6174,12.2666,-0.0114,-0.00096,-0.00182
1710000215.12,0.9832,0.4315,11.9315,0.01451,0.01076,0.00685
1710000215.13,0.8565,0.3971,11.6785,-0.00554,-0.00412,0.00119
1710000215.14,0.7985,0.2946,11.1358,0.00681,0.00784,-0.00598
1710000215.15,0.4106,0.0097,10.7186,-0.02242,-0.0037,-0.00421
1710000215.16,-0.0746,-0.2384,10.4234,-0.00795,0.00587,-0.0131
1710000215.17,-0.1511,-0.1748,9.7151,0.01817,0.01091,0.01339
1710000215.18,-0.2912,-0.3301,9.0046,0.00426,-0.00288,-0.00556
1710000215.19,-0.6213,-0.4944,8.5434,0.01684,0.01826,0.00385
1710000215.2,-1.1351,-0.6929,7.7301,-0.00012,0.01221,0.00434
1710000215.21,-0.9386,-0.6812,7.2325,-0.00293,-0.0016,0.01002
1710000215.22,-1.3035,-0.8031,7.5192,0.01009,-0.00609,0.0187
1710000215.23,-1.3438,-0.871,6.8684,0.00192,-0.02344,-0.00638
1710000215.24,-1.3167,-0.7591,7.1499,-0.00107,0.00938,0.01428
1710000215.25,-1.5186,-0.8616,6.7487,0.01771,0.0066,0.01135
1710000215.26,-1.7598,-0.6308,6.89,0.01722,-0.00203,-0.0151
1710000215.27,-1.1313,-0.5954,7.1868,0.01467,-0.02273,-0.006
1710000215.28,-1.5976,-0.5298,7.4665,-0.00397,-0.01664,0.01271
1710000215.29,-1.1433,-0.3994,7.5202,-0.03208,-0.01498,-0.00206
1710000215.3,-0.6873,-0.3653,8.0609,-0.00643,0.00367,-0.00133
1710000215.31,-0.7433,-0.2128,8.529,-0.00168,-0.003,0.01499
1710000215.32,-0.4688,0.2122,9.1396,-0.00813,0.00626,0.00326
1710000215.33,-0.1267,0.1729,9.6603,-0.00484,-0.0119,0.01609
1710000215.34,0.1609,0.1879,10.04,0.00807,-0.00142,0.01052
1710000215.35,0.3345,0.5529,10.7669,-0.01207,0.00294,0.01194
1710000215.36,0.6273,0.4729,10.9626,-0.00987,0.01466,0.00614
1710000215.37,1.1173,0.727,11.7229,-0.00376,-0.00204,0.00957
1710000215.38,1.0761,0.887,12.1452,-0.00031,0.00262,-3e-05
1710000215.39,1.3898,0.7619,12.2428,0.01904,-0.01458,0.01363
1710000215.4,1.2897,0.9157,12.6068,-0.0043,-0.01036,-0.00704
1710000215.41,1.6958,0.8613,12.6837,0.01414,0.00147,-0.00241
1710000215.42,1.6377,0.9052,12.7052,1e-05,0.01145,-0.007
1710000215.43,1.4394,0.7396,12.8673,0.00546,-0.00712,0.00795
1710000215.44,1.4534,0.538,12.617,0.00962,-0.00748,-0.00492
1710000215.45,1.4418,0.271,12.4293,0.02429,-0.01763,-0.00444
1710000215.46,0.8765,0.2716,12.2793,-0.0076,-0.0195,-0.01359
1710000215.47,0.6454,0.1597,11.637,0.00454,-0.02454,0.00158
1710000215.48,0.6083,0.1608,10.6071,0.00799,0.00795,0.00944
1710000215.49,0.0872,0.0324,10.241,-0.01259,-0.00369,-0.01952
1710000215.5,-0.2328,-0.346,10.0784,-0.01583,0.00237,0.00374
1710000215.51,-0.5216,-0.2531,9.1689,-0.01746,-0.00512,-0.00876
1710000215.52,-0.5299,-0.5785,8.6134,-0.02031,0.00612,-0.0034
1710000215.53,-1.1091,-0.6925,8.2693,-0.00697,0.0059,0.00402
1710000215.54,-1.0873,-0.8339,7.6994,0.00731,-0.00167,0.00899
1710000215.55,-1.7281,-0.7235,7.7248,-0.00573,-0.01341,0.00322
1710000215.56,-1.2916,-0.8508,7.0632,-0.00239,0.01376,0.00142
1710000215.57,-1.3771,-0.6678,7.3866,-0.00399,-0.01335,-0.00315
1710000215.58,-1.5289,-0.8684,6.7039,0.00888,-0.00736,0.00885
1710000215.59,-1.3109,-0.6554,6.7022,0.0069,-0.00095,0.01299
1710000215.6,-1.3073,-0.775,6.7898,0.00349,-0.0107,0.01039
1710000215.61,-1.4332,-0.4527,7.0237,0.01529,0.00711,0.00291
1710000215.62,-1.2874,-0.4265,7.6432,-0.00245,-0.00084,-0.0067
1710000215.63,-0.8236,-0.2757,7.6289,0.00602,0.00519,0.00292
1710000215.64,-0.6199,-0.1969,8.1639,-0.00408,-0.01285,0.01011
1710000215.65,-0.5039,-0.0528,8.9869,-0.0112,0.01069,-0.00049
1710000215.66,-0.4519,0.1884,9.0,0.00528,0.00095,-0.00473
1710000215.67,0.2336,0.4648,9.7039,0.00026,0.00749,0.0112
1710000215.68,0.383,0.3141,10.5457,-0.00201,0.00638,-0.00592
1710000215.69,0.63,0.5053,11.169,0.00282,-0.00629,0.02495
1710000215.7,0.4558,0.5792,11.5061,0.00193,0.01266,-0.00379
1710000215.71,1.1734,0.5678,12.084,-0.00146,-0.00478,0.00043
1710000215.72,1.2573,0.6195,12.1709,-0.01939,0.00066,-0.00012
1710000215.73,1.3136,0.7244,12.9021,-0.00781,0.00967,-0.01962
1710000215.74,1.348,0.7554,12.9391,-0.00134,-0.02403,0.00529
1710000215.75,1.5166,0.9059,12.6471,0.00235,0.00503,0.00057
1710000215.76,1.5436,0.8054,12.7192,0.0024,0.00785,-0.00957
1710000215.77,1.3373,0.5415,12.2065,-0.01004,-0.00596,-0.00142
1710000215.78,1.3504,0.5959,12.5289,-0.00313,0.00421,0.00282
1710000215.79,0.9206,0.3154,11.741,-0.03149,0.01913,-0.00655
1710000215.8,0.7838,0.2492,11.4656,0.00353,-0.00339,0.00667
1710000215.81,0.7416,0.1439,11.0287,0.00919,0.00362,0.00147
1710000215.82,0.3124,0.1721,10.2808,0.01279,-0.01304,0.01415
1710000215.83,0.3517,-0.1611,9.8318,-0.01136,0.00697,0.00517
1710000215.84,-0.1465,-0.4781,9.5085,-0.01077,0.00596,-0.00188
1710000215.85,-0.6387,-0.3866,8.7833,0.01023,0.01094,-0.02032
1710000215.86,-0.958,-0.4616,8.5391,0.01194,-0.01659,-0.00198
1710000215.87,-0.8385,-0.5805,8.0461,-0.00296,0.00567,-0.00237
1710000215.88,-1.2468,-0.839,7.3287,0.00153,0.01233,0.02247
1710000215.89,-1.1769,-0.7712,7.0904,0.00578,0.00549,-0.01008
1710000215.9,-1.5076,-0.8017,6.8662,-0.0129,0.00025,0.01067
1710000215.91,-1.4519,-0.6109,6.7529,0.00574,-0.0198,0.00359
1710000215.92,-1.5474,-0.6862,7.1109,0.0099,-0.00938,-0.0089
1710000215.93,-1.4146,-0.5098,6.9426,-0.00226,-0.00833,0.0022
1710000215.94,-1.2478,-0.6618,6.7637,0.01737,0.01175,0.00184
1710000215.95,-1.2107,-0.501,7.252,-0.0032,-0.01668,0.00199
1710000215.96,-0.9277,-0.4046,7.6639,-0.01694,0.02303,0.01033
1710000215.97,-1.0585,-0.112,8.2872,-0.00097,-0.00535,0.0057
1710000215.98,-0.4898,0.0524,9.0661,-0.01357,0.00323,0.00978
1710000215.99,-0.2776,0.1281,9.4053,0.00457,0.00385,0.02224
1710000216.0,-0.0393,0.2459,9.7896,0.01075,-0.00841,0.01213
1710000216.01,-0.0776,0.4172,10.202,-0.01156,-0.0036,-0.01727
1710000216.02,0.3019,0.3629,11.1986,0.00783,-0.01834,-0.0085
1710000216.03,0.8378,0.568,11.3581,0.00619,0.01051,0.00698
1710000216.04,1.0798,0.6624,11.5795,-0.00735,0.007,0.00649
1710000216.05,1.2749,0.7559,12.3086,-0.00186,-0.00663,-0.0007
1710000216.06,1.3562,0.727,12.2773,0.00138,0.00884,-0.00575
1710000216.07,1.2731,0.7141,12.8477,0.00143,-0.00011,0.0111
1710000216.08,1.3428,0.6178,12.7253,-0.0038,-0.01962,0.01262
1710000216.09,1.1718,0.7718,12.7252,-0.00672,0.01121,0.00014
1710000216.1,1.4453,0.5166,12.1141,-0.01217,0.00211,0.01137
1710000216.11,1.6003,0.6558,12.6544,-0.00943,0.00866,0.03558
1710000216.12,1.142,0.4706,11.8857,-0.00594,0.00114,-0.00725
1710000216.13,0.8421,0.3936,11.5778,0.00838,-0.00342,-0.00307
1710000216.14,0.7265,0.0718,11.2934,-0.01775,-0.00166,-0.01787
1710000216.15,0.4432,0.1977,10.7079,-0.00106,-0.0121,-0.02046
1710000216.16,-0.0724,0.0832,10.6452,0.01423,0.00482,0.00334
1710000216.17,-0.0561,-0.2809,9.2766,-0.02388,0.0024,0.01698
1710000216.18,-0.3893,-0.3797,8.9873,0.0032,-0.00105,0.00244
1710000216.19,-0.6643,-0.5406,8.6899,-0.00395,-0.00728,0.01374
1710000216.2,-0.5834,-0.5398,7.958,0.00018,-0.01291,0.03357
1710000216.21,-1.1086,-0.6397,7.6224,-0.00084,0.00856,0.00124
1710000216.22,-0.9931,-0.9495,7.794,0.01233,-0.01723,-0.00969
1710000216.23,-1.5187,-0.8803,7.0338,-0.00439,0.00825,0.01458
1710000216.24,-1.6999,-0.7558,7.1433,-0.00281,-0.02072,0.00778
1710000216.25,-1.6215,-0.6869,6.9399,-0.00394,-0.00573,0.01706
1710000216.26,-1.2974,-0.6915,7.0106,0.00466,0.00568,-0.00068
1710000216.27,-1.5085,-0.7932,6.981,-0.00338,0.00908,0.00305
1710000216.28,-1.4804,-0.463,6.9512,0.00248,-0.00332,-0.01893
1710000216.29,-1.0424,-0.2128,7.8406,0.00806,0.00705,-0.00687
1710000216.3,-0.9392,-0.4876,8.158,-0.00127,-0.0121,0.00428
1710000216.31,-0.5525,-0.0176,8.6398,-0.00841,-0.00825,-0.00056
1710000216.32,-0.4738,0.2221,9.0339,-0.02399,0.00436,-0.00315
1710000216.33,-0.2327,0.2823,9.492,0.01319,-0.00408,-0.00968
1710000216.34,0.4369,0.3223,10.4505,0.00654,-0.00691,-0.00697
1710000216.35,0.3386,0.5507,10.8024,-0.00964,-0.00255,-0.01138
1710000216.36,0.5973,0.5667,10.8895,-0.00238,-0.00382,0.00484
1710000216.37,1.0254,0.7235,11.7116,0.01936,-0.0025,-0.00395
1710000216.38,0.7378,0.7479,12.0607,-0.00877,0.01515,-0.00029
1710000216.39,1.4244,0.7948,11.9136,0.0103,0.01139,-0.00678
1710000216.4,1.6949,0.7237,12.5136,0.01658,0.00902,0.00128
1710000216.41,1.618,0.7415,13.3056,-0.0033,0.00013,0.01271
1710000216.42,1.3409,0.9104,12.3321,-0.01099,0.00301,0.00139
1710000216.43,1.3444,0.6195,12.4849,0.00232,-0.0098,-0.01201
1710000216.44,1.3669,0.3953,12.0379,-0.00258,0.01904,-0.007
1710000216.45,1.2683,0.8309,11.9205,0.00252,-0.00753,0.01392
1710000216.46,1.2689,0.3072,11.496,-0.00595,0.01412,-0.00402
1710000216.47,1.0391,0.1831,11.1806,-0.0059,-0.00168,0.00492
1710000216.48,0.5199,0.0213,11.2576,0.00582,0.01302,-0.00444
1710000216.49,0.2014,-0.0874,10.5533,-0.01988,-0.00483,-0.02337
1710000216.5,-0.1172,-0.3123,9.7582,0.00272,0.00682,-0.00857
1710000216.51,-0.1844,-0.2265,9.5826,-0.00617,0.01415,-0.01014
1710000216.52,-0.3902,-0.5211,8.6104,0.00057,0.01395,0.02503
1710000216.53,-0.7935,-0.7137,8.0114,-0.01665,0.0024,-0.00636
1710000216.54,-1.027,-0.9824,7.6698,0.01916,6e-05,0.01749
1710000216.55,-0.8966,-0.6478,7.0662,0.00184,0.00533,0.01226
1710000216.56,-1.2552,-0.8363,6.7183,0.00997,0.01141,0.00174
1710000216.57,-1.7608,-0.7615,7.0362,-0.01082,0.00813,-0.00242
1710000216.58,-1.5022,-0.8705,6.8823,-0.00649,0.00344,0.00341
1710000216.59,-1.458,-0.7192,6.5762,0.00075,0.01264,-0.01645
1710000216.6,-1.467,-0.6565,7.0503,1e-05,-0.01294,0.00558
1710000216.61,-1.1252,-0.4638,7.2825,0.00367,0.00586,0.00777
1710000216.62,-1.2052,-0.4216,7.3776,-0.00082,-0.00683,0.02281
1710000216.63,-1.1038,-0.4173,7.7071,-0.00097,0.0181,0.00698
1710000216.64,-0.8292,0.0792,8.5231,0.00094,0.00907,-0.0083
1710000216.65,-0.3624,0.0321,8.9725,-0.00128,-0.01443,-0.00346
1710000216.66,-0.3912,0.0443,9.782,-0.00359,-0.01311,0.00439
1710000216.67,0.0202,0.3028,10.0856,-0.00562,-0.01376,-0.00786
1710000216.68,0.5001,0.4582,10.2015,0.00912,0.0052,-0.01093
1710000216.69,0.4346,0.5877,10.7809,-0.00919,0.00828,-0.0158
1710000216.7,0.7261,0.6768,11.5298,-0.01249,-0.01916,0.0091
1710000216.71,0.8392,0.7435,12.1587,-5e-05,-0.0059,-0.0026
1710000216.72,1.1322,0.8637,12.4072,0.00516,-0.00458,-0.00608
1710000216.73,1.3163,0.8704,12.476,0.03504,0.00313,-0.00528
1710000216.74,1.4378,0.8697,12.4203,-0.00666,-0.00319,0.01925
1710000216.75,1.3625,0.5866,13.1038,0.00109,0.00229,0.00197
1710000216.76,1.4161,0.533,13.0411,-0.00396,-0.01112,0.00224
1710000216.77,1.5416,0.5442,12.3179,0.00045,-0.01417,0.02629
1710000216.78,1.3166,0.4938,12.4759,0.00608,-0.00782,-0.00166
1710000216.79,1.4136,0.3193,12.048,-0.00796,-0.00071,0.0114
1710000216.8,0.7807,0.1564,11.7102,0.0036,0.00084,0.0069
1710000216.81,0.5713,0.1354,11.3909,-0.00817,-0.017,-0.0023
1710000216.82,0.3962,-0.1262,10.8411,-0.00436,-0.00856,0.00041
1710000216.83,0.017,-0.4283,10.0996,0.00822,0.00378,0.00339
1710000216.84,-0.192,-0.4662,9.3852,-0.00368,0.01389,-0.01311
1710000216.85,-0.7512,-0.522,8.8231,-0.00142,-0.0098,0.00257
1710000216.86,-0.7782,-0.6012,8.321,0.01063,0.00882,0.01263
1710000216.87,-0.8245,-0.5795,8.4437,0.02146,-0.01206,-0.00538
1710000216.88,-0.8702,-0.6961,7.5075,0.01049,0.01617,0.00234
1710000216.89,-1.0971,-0.9841,7.337,0.00028,-0.01519,0.00669
1710000216.9,-1.4077,-0.6547,7.04,-0.00819,-0.01892,0.001
1710000216.91,-1.416,-0.8078,6.6358,-0.00754,-0.00193,-0.01137
1710000216.92,-1.4475,-0.741,6.9115,-0.01048,-0.01452,-0.01139
1710000216.93,-1.536,-0.6693,6.7718,-0.00688,0.00128,0.01345
1710000216.94,-1.5011,-0.6761,6.9062,-0.00037,-0.00941,0.00791
1710000216.95,-1.1763,-0.423,7.5018,-0.00221,0.00679,0.00612
1710000216.96,-1.0433,-0.5457,7.5034,-0.00256,-0.002,0.0077
1710000216.97,-0.6778,-0.0759,8.378,0.0045,-0.00878,-0.00602
1710000216.98,-0.9093,-0.0428,8.8197,0.005,0.00304,0.0154
1710000216.99,-0.3071,0.1253,9.5008,0.00208,-0.00903,-0.01816
1710000217.0,0.1814,0.2891,9.906,0.00551,-0.00093,0.00527
1710000217.01,0.3675,0.3313,10.181,0.02901,-0.00638,-0.00858
1710000217.02,0.4047,0.6283,11.1372,0.00567,0.00722,0.00533
1710000217.03,0.6074,0.5366,11.6506,0.01065,-0.01264,-0.01396
1710000217.04,1.0199,0.5955,12.0423,0.00806,-0.01623,0.01309
1710000217.05,1.3313,0.7722,12.3837,-0.00295,0.00583,-0.00554
1710000217.06,1.4347,0.6544,12.2289,0.00934,-0.01383,-0.003
1710000217.07,1.4702,0.7424,12.8869,-0.00676,0.00128,0.00631
1710000217.08,1.5933,0.8037,12.5543,-0.01168,0.01048,0.02219
1710000217.09,1.5268,0.8021,12.662,0.01104,0.00705,-0.00779
1710000217.1,1.5165,0.6501,12.4968,0.02121,-0.00243,-0.01208
1710000217.11,1.4551,0.4654,12.1252,-0.00421,0.00995,-0.00501
1710000217.12,1.089,0.4045,12.157,0.00614,-0.00027,0.0161
1710000217.13,0.8233,0.2382,11.7161,-0.01377,-0.01146,-0.00591
1710000217.14,0.832,0.1513,11.5209,0.01877,0.01946,-0.00996
1710000217.15,0.3869,-0.0507,10.9781,-0.00267,-0.00681,-0.0248
1710000217.16,-0.104,-0.2365,10.2214,0.00256,0.00266,-0.0045
1710000217.17,0.1199,-0.3941,9.7793,-0.00248,0.00049,-0.00508
1710000217.18,-0.3349,-0.6029,9.0431,-0.00091,-0.01367,0.00492
1710000217.19,-0.6073,-0.4312,8.5106,-0.01521,0.00905,-0.0
1710000217.2,-0.9094,-0.5689,8.0718,-0.00853,-0.00349,-0.00774
1710000217.21,-0.9679,-0.8418,7.5929,0.00017,0.00882,-0.01286
1710000217.22,-1.459,-0.7069,7.3194,0.00382,-0.01034,0.00092
1710000217.23,-1.3941,-0.7934,7.1534,0.0105,-0.00813,-0.00434
1710000217.24,-1.4311,-0.9242,6.6192,0.0007,0.00376,0.00373
1710000217.25,-1.4173,-0.8693,6.7284,0.02371,0.01078,-0.00493
1710000217.26,-1.7297,-0.7213,7.0183,0.00548,0.00613,0.00029
1710000217.27,-1.3056,-0.5495,6.9098,0.00687,-0.01789,0.00044
1710000217.28,-1.3293,-0.4592,7.1704,-0.00703,0.00882,-0.00797
1710000217.29,-1.1912,-0.4492,7.8262,0.01088,-0.00509,-0.00113
1710000217.3,-1.1159,-0.212,7.8987,0.00556,-0.01306,0.00876
1710000217.31,-0.3038,-0.1278,8.6194,0.01521,0.01079,0.00063
1710000217.32,-0.3923,-0.0346,9.0939,-0.01358,-0.00581,0.00119
1710000217.33,-0.0573,0.284,9.7991,-0.02392,0.00989,0.01314
1710000217.34,0.0302,0.3459,10.1728,0.00093,0.0023,-0.01691
1710000217.35,0.2341,0.5121,10.579,0.00721,0.00128,0.01061
1710000217.36,0.8448,0.4656,11.1248,0.00954,0.01016,0.01775
1710000217.37,0.7536,0.6174,12.0534,0.00078,-0.0094,0.00628
1710000217.38,1.3513,0.8216,12.0148,0.02184,0.0111,-0.01197
1710000217.39,1.5845,0.7556,12.3191,-0.00129,-0.01617,0.01789
1710000217.4,1.3103,0.7776,12.5708,-0.00033,0.00191,-0.00511
1710000217.41,1.419,0.6818,12.7322,0.00356,0.01609,0.00627
1710000217.42,1.1156,0.7676,12.7225,-0.00996,0.00929,-0.00858
1710000217.43,1.1914,0.5735,12.8287,0.0002,0.00018,0.00154
1710000217.44,1.452,0.6274,12.5448,-0.00594,0.01559,0.00807
1710000217.45,1.4017,0.3801,12.119,0.00612,-0.00717,-0.00653
1710000217.46,0.9096,0.3299,12.0082,-0.00206,0.00332,-0.00417
1710000217.47,0.7092,0.3674,11.4738,-0.00112,-0.00215,-0.00215
1710000217.48,0.315,0.0981,11.1798,-0.00313,0.00087,0.00101
1710000217.49,0.1115,-0.1237,10.4354,0.00406,0.0083,-0.01061
1710000217.5,0.1993,-0.1507,9.7844,0.01375,0.00168,-0.00645
1710000217.51,-0.2346,-0.4478,9.2072,-0.0079,-0.00807,-0.02401
1710000217.52,-0.8215,-0.5998,8.7347,0.00043,-0.02537,-0.00306
1710000217.53,-0.7188,-0.6456,8.2759,0.00795,0.01218,0.00224
1710000217.54,-0.6711,-0.5857,7.7559,0.00403,0.0077,-0.01162
1710000217.55,-1.2726,-0.653,7.2948,0.01487,0.00553,0.00236
1710000217.56,-1.4572,-0.8419,7.2208,-0.0197,0.00401,0.01837
1710000217.57,-1.3656,-0.8274,6.9909,-0.00616,-0.00157,-0.01074
1710000217.58,-1.3461,-0.7356,6.8196,-0.00079,-0.01173,-0.01999
1710000217.59,-1.3649,-0.4858,6.9673,0.00533,0.00261,-0.00646
1710000217.6,-1.4741,-0.6776,6.9416,-0.00213,-1e-05,0.00219
1710000217.61,-1.3775,-0.4176,7.1835,-0.00292,0.01277,-0.0077
1710000217.62,-1.4144,-0.4132,7.6248,-0.00112,-0.00109,-0.0003
1710000217.63,-1.1406,-0.2197,8.0579,-0.0031,0.00817,-0.01578
1710000217.64,-0.6685,-0.0597,8.4954,0.01293,-0.00196,0.00322
1710000217.65,-0.5437,0.0063,8.73,0.00387,0.00312,-0.00886
1710000217.66,-0.151,0.1359,9.5092,-0.00142,-0.01129,-0.00166
1710000217.67,0.0584,0.2632,10.0071,0.00341,-0.01649,-0.00813
1710000217.68,0.3823,0.4541,10.6344,-0.01262,-0.00296,-0.01217
1710000217.69,0.6416,0.6581,11.4521,-0.00554,0.00797,0.00578
1710000217.7,0.9936,0.7728,11.5313,-0.00534,0.0016,0.00144
1710000217.71,1.2208,0.84,12.0013,0.01135,-0.00395,-0.01943
1710000217.72,1.2639,0.7254,12.2304,0.014,-0.00711,-0.01582
1710000217.73,1.364,0.7408,12.561,-0.00647,-0.01683,-0.00969
1710000217.74,1.468,0.7122,12.6214,0.01237,0.00517,0.01617
1710000217.75,1.3824,0.7797,12.5954,0.00244,-0.00628,0.00768
1710000217.76,1.6364,0.7997,12.3657,-0.00212,-0.02423,0.00259
1710000217.77,1.3104,0.5671,12.4603,-0.00508,-0.0011,0.00288
1710000217.78,1.2425,0.5003,12.2177,-0.00238,0.00718,-0.0041
1710000217.79,1.1199,0.46,11.9851,-0.00146,0.02484,0.01025
1710000217.8,0.9282,0.2258,11.4655,-0.0139,0.01302,0.0054
1710000217.81,0.679,0.0925,11.2938,-0.0021,0.00367,-0.0075
1710000217.82,0.3525,0.0725,10.6014,0.00043,-0.00158,-0.00053
1710000217.83,0.3409,-0.1856,10.1468,-0.01252,0.00429,-0.01437
1710000217.84,-0.1767,-0.4024,9.6306,-0.00468,-0.00293,-0.00518
1710000217.85,-0.5012,-0.4514,9.1603,-0.0042,-0.0084,-0.01822
1710000217.86,-0.453,-0.532,8.5593,-0.01338,-0.01128,-0.01001
1710000217.87,-1.0728,-0.4189,7.721,0.01209,-0.02175,-0.02011
1710000217.88,-0.8865,-0.5877,7.6703,0.00016,0.00188,-0.00259
1710000217.89,-1.6138,-0.4644,7.2452,-0.01669,0.00225,0.00301
1710000217.9,-1.4868,-0.9065,7.2261,0.00624,0.01254,-0.01416
1710000217.91,-1.7386,-0.6488,6.8388,-0.00703,-0.024,-0.0058
1710000217.92,-1.7014,-0.5926,7.0448,-0.01331,0.01048,-0.00212
1710000217.93,-1.3849,-0.6784,6.9242,-0.00093,0.00259,0.00919
1710000217.94,-1.3144,-0.6301,7.1235,0.01743,0.0124,-0.0144
1710000217.95,-1.3048,-0.4056,7.5162,-0.00024,0.01524,0.01298
1710000217.96,-0.7818,-0.3834,7.6934,-0.00619,-0.01828,0.01793
1710000217.97,-0.6336,-0.3243,8.3131,0.00697,0.00484,-0.00118
1710000217.98,-0.5599,-0.2033,8.4019,-0.00785,0.0024,0.01053
1710000217.99,-0.5524,-0.0607,9.3446,0.0154,0.0075,-0.00288
1710000218.0,0.1438,0.2597,9.5556,-0.00085,0.01612,0.00423
1710000218.01,0.2087,0.4426,10.483,0.00668,-0.00163,0.00652
1710000218.02,0.596,0.4037,10.2902,-0.01704,-0.00642,0.02151
1710000218.03,0.9234,0.6575,11.0546,0.0003,-0.00377,0.01044
1710000218.04,0.9666,0.7432,11.8742,-0.01097,-0.01647,-0.00513
1710000218.05,1.4053,0.7919,12.2511,-0.00301,0.02197,0.01909
